38.2,27.027,17.7,23.8,0.532,5.219,46.8,2.589,2.89,4.646,7.768,9.7451,26.475,16.685,141.319,141.279,1.565,137.269,145.152,671,670,70.7797,0.80732,0,0,0,46,1,,,,,
36.5,25.549,17.3,20.9,0.518,5.182,47.9,2.453,2.878,4.77,7.36,9.88237,11.936,19.718,142.969,142.852,1.331,139.536,145.655,312,311,70.00235,0.68338,0,0,0,46,1,,,,,
50.6,32.704,27.8,29.4,0.834,8.493,79.8,4.256,5.151,7.25,12.769,9.75265,25.817,16.859,154.841,154.723,1.485,150.852,158.132,283,282,64.63046,0.67081,0,0,0,46,1,,,,,
368.4,267.561,160.2,236.9,4.807,16.237,152.9,4.884,10.633,27.551,14.651,8.99772,127.611,11.335,136.037,137.69,10.28,118.824,156.212,51,50,72.62241,6.18268,0,0,0,46,1,,,,,
508.2,411.547,215.1,233.5,6.452,19.518,162.5,7.814,11.239,17.09592,23.441,7.94614,337.724,8.026,126.225,122.551,13.313,95.27,143.206,46,44,80.97364,10.13547,20.93,1,17.457,46,1,,,,,
222.5,171.68,134.7,136.3,4.041,14.858,124.5,7.078,8.803,19.609,21.235,8.69015,190.524,10.832,127.86,129.437,4.261,125.302,143.212,30,29,77.15934,3.01319,31.429,0,0,46,1,,,,,
181.1,142.535,80.7,120.4,2.421,12.539,137.5,3.947,7.703,12.397,11.842,8.71261,182.721,10.511,127.561,126.803,4.649,117.654,138.311,53,51,78.69634,3.46871,24.528,0,0,46,1,,,,,
242.4,187.681,116.2,125,3.487,11.539,103,4.911,6.945,10.694,14.732,8.82509,181.362,11.753,129.033,128.522,3.654,120.71,133.525,33,32,77.42275,3.01954,21.875,0,0,46,1,,,,,
269.1,207.209,139.2,121.4,4.175,12.765,154.3,3.283,5.583,17.763,9.849,8.90151,150.578,10.783,133.461,130.278,9.896,108.477,140.301,55,53,76.99044,6.54728,17.857,1,24.814,46,1,,,,,
386.1,306.011,211,213.4,6.33,16.619,138.2,5.271,9.245,16.102,15.814,8.16417,286.033,7.857,128.888,125.202,10.128,105.909,139.281,68,66,79.26364,7.64768,1.887,1,3.205,46,1,,,,,
413.8,319.493,200.8,225.9,6.025,14.036,122.5,5.766,9.776,14.019,17.297,8.0376,330.076,8.559,128.775,129.832,10.832,106.347,155.186,55,53,77.21659,7.9037,25.926,0,0,46,1,,,,,
401.9,302.776,216.7,242.3,6.502,12.824,114.8,5.696,8.468,11.562,17.088,8.0623,305.299,8.176,136.52,131.907,10.406,108.466,145.712,87,85,75.32889,6.60472,24.096,1,4.7,46,1,,,,,
119.5,89.893,59.8,61.9,1.795,17.9,164,4.674,8.994,25.529,14.023,9.21392,87.842,11.397,132.897,132.547,1.549,129.879,135.676,24,23,75.21432,1.03005,0,0,0,46,1,,,,,
294.5,206.307,128.5,146.9,3.856,13.835,136.9,5.338,9.186,14.962,16.013,8.49087,215.229,9.206,144.499,142.953,11.902,106.097,163.744,164,159,70.06148,6.77177,53.462,4,49.264,46,1,,,,,
147,111.82,65.1,75.3,1.954,12.12,111.1,4.673,7.08,11.967,14.02,9.25846,108.413,12.633,131.22,131.388,7.391,114.716,146.396,151,148,76.04523,4.62975,1.739,0,0,46,1,,,,,
394.9,267.91,207.6,244,6.229,18.137,158.4,6.729,11.628,26.528,20.188,8.21927,285.327,8.707,135.919,146.251,57.476,108.434,393.593,171,166,67.83604,18.53378,33.136,4,21.455,46,1,,,,,
407.7,295.293,207.8,227.8,6.235,18.45,166.3,6.801,10.764,21.815,20.402,7.89014,333.031,7.079,136.505,138.09,12.466,119.115,167.127,153,141,72.43047,7.32712,35.912,4,33.264,46,1,,,,,
433.8,323.565,205.8,209,6.175,21.783,181.3,7.416,16.57,44.764,22.248,7.57656,438.882,6.001,135.831,134.295,6.103,123.4,154.47,51,49,74.58811,4.63527,21.739,0,0,46,1,,,,,
202.3,161.811,90.4,115.7,2.713,14.244,129.1,7.274,9.32,14.367,21.822,9.26724,100.235,12.747,122.074,124.411,7.467,113.198,139.772,66,64,79.98393,4.90404,0,1,3.226,46,1,,,,,
343.5,274.294,156.2,210.7,4.687,15.877,157.5,7.851,9.857,13.014,23.554,8.2188,263.215,8.674,128.812,125.715,6.916,108.739,136.373,62,59,79.85571,5.78031,20.635,2,5.802,46,1,,,,,
320,242.282,178.2,169.4,5.345,13.803,131,5.2,8.82,21.069,15.601,8.38234,227.762,8.478,136.114,132.511,7.973,111.538,143.401,69,67,75.70447,5.07882,8.929,1,3.53,46,1,,,,,
255.5,189.761,109.4,131.3,3.282,14.974,143.1,6.166,8.154,14.996,18.497,8.73898,169.017,10.098,139.636,134.878,9.406,108.978,146.529,63,60,74.27622,5.93664,24.242,2,12.705,46,1,,,,,
223.9,165.077,124.3,109.2,3.73,14.424,136.6,5.117,7.451,14.257,15.35,8.93548,139.683,11.267,138.884,134.793,7.38,117.952,143.807,62,59,73.73245,4.37813,34.783,2,25.231,46,1,,,,,
248.9,182.144,119,114.6,3.569,13.29,125,5.001,7.387,18.145,15.004,8.83667,160.751,11.247,136.468,136.328,8.497,118.564,149.363,65,63,73.17328,5.43315,11.538,1,8.164,46,1,,,,,
419.7,268.206,226.2,247.2,6.786,15.99,143.9,8.767,11.074,25.052,26.3,7.61019,401.995,7.006,143.216,161.122,84.877,111.345,481.939,99,93,63.90931,19.50667,13.433,2,7.231,46,1,,,,,
342.6,258.857,176.5,198,5.295,12.803,116.5,6.324,8.015,14.57,18.971,8.56575,228.613,10.651,133.09,133.501,9.374,106.351,159.594,66,65,75.559,5.82159,19.672,0,0,46,1,,,,,
63,41.977,19.2,25.1,0.576,5.659,54.7,2.546,3.454,5.046,7.637,9.81484,19.481,18.186,146.808,149.804,10.282,139.211,184.867,88,87,66.632,4.77879,0,0,0,40,1,,,,,
60.5,41.83,30.1,38.1,0.902,5.623,56.3,2.73,3.856,5.361,8.189,9.80694,20.158,19.011,142.938,144.513,5.374,139.17,158.017,62,61,69.17567,2.56451,0,0,0,40,1,,,,,
98.8,75.28,53.6,46.5,1.609,6.668,64.2,3.588,3.829,4.929,10.765,9.79404,21.914,18.81,130.392,131.414,8.128,114.413,156.95,119,118,76.20709,4.87363,0,0,0,40,1,,,,,
149.8,122.167,82.7,76.3,2.481,9.698,82.1,3.668,6.055,9.741,11.005,9.60396,44.185,15.789,125.315,123.007,8.942,104.251,135.794,41,40,81.57303,6.57809,0,0,0,40,1,,,,,
221.4,175.421,77.7,92.8,2.332,14.302,136.5,5.244,8.088,15.148,15.733,9.20191,105.903,12.542,126.228,126.598,9.772,112.365,143.655,31,30,79.22243,7.12255,25.714,0,0,40,1,,,,,
482,402.243,254.5,239.3,7.636,11.672,105.7,6.999,7.069,14.809,20.996,8.51775,214.83,9.852,119.682,119.669,10.222,106.394,140.207,40,38,83.45208,8.55333,29.787,1,4.814,40,1,,,,,
383.3,330.712,228.1,161.7,6.843,14.377,127.3,5.862,9.702,15.999,17.585,8.89604,153.75,11.501,117.349,116.294,5.002,107.713,125.25,40,38,86.27199,4.89849,26.087,0,0,40,1,,,,,
265.3,228.527,146.8,174.2,4.403,8.223,75.1,4.333,4.379,5.918,13,9.18063,104.862,12.386,118.99,116.111,5.51,103.855,122.943,32,31,86.12985,5.09144,20.588,0,0,40,1,,,,,
345.9,293.674,178.6,162.4,5.359,13.155,114.8,6.86,7.528,13.611,20.579,8.7232,198.133,10.612,118.346,117.803,8.203,102.59,133.387,63,60,84.88942,7.08736,15.385,2,22.371,40,1,,,,,
319.9,275.716,159.8,200.5,4.794,13.091,121,6.685,6.834,7.654,20.055,8.83115,180.181,11.338,118.661,116.542,7.282,104.291,130.24,56,54,86.17505,6.9498,14.545,1,13.541,40,1,,,,,
504.9,416.076,257.6,302.9,7.728,17.808,149,7.728,11.554,21.156,23.183,8.32741,262.135,8.879,127.047,122.856,9.548,94.508,133.332,45,43,82.40153,8.72457,50.704,1,13.506,40,1,,,,,
227.7,197.899,114.1,148.8,3.422,15.584,143.9,7.205,11.423,15.165,21.615,8.77994,156.827,9.661,114.878,115.773,7.809,106.244,136.431,37,36,86.9311,5.906,47.541,0,0,40,1,,,,,
374.1,321.611,205.4,174,6.163,13.908,128,5.121,7.622,21.438,15.363,8.40401,234.947,8.713,114.853,116.387,10.3,98.621,136.292,37,35,85.96365,7.98799,30.952,0,0,40,1,,,,,
333.1,230.644,173.6,206.3,5.209,16.507,145.6,6.593,9.974,20.341,19.78,8.47199,239.417,9.685,137.6,142.543,33.315,121.187,448.257,139,135,69.23428,11.62325,39.877,3,41.686,40,1,,,,,
177,137.906,94.5,108.6,2.836,9.564,92.7,4.083,5.488,9.567,12.249,9.33522,92.459,14.581,129.815,128.076,8.105,98.295,140.597,154,152,77.91392,5.46945,9.231,1,7.622,40,1,,,,,
243.4,191.882,117.7,98.2,3.53,11.312,112,5.396,7.05,11.452,16.189,8.91246,175.865,12.463,128.77,125.86,9.404,104.11,157.677,99,96,78.83228,6.91814,40.146,1,17.028,40,1,,,,,
364.7,284.07,192.8,174.3,5.785,16.931,156.5,6.25,10.24,23.874,18.749,8.39841,250.904,9.4,126.605,128.007,11.21,102.112,157.187,96,90,77.89144,7.57225,62.439,4,47.929,40,1,,,,,
281.8,185.406,107.1,185,3.213,12.106,122.4,4.159,7.547,21.394,12.478,8.23573,250.74,7.573,127.678,150.213,91.954,118.548,494.558,25,23,65.78911,24.97193,54.762,1,12.255,40,1,,,,,
147.6,117.349,71.6,60.3,2.149,14.002,140.4,4.923,5.502,13.734,14.769,9.32983,79.635,13.26,122.024,125.009,8.099,114.793,146.54,57,56,79.49434,5.74561,47.778,0,0,40,1,,,,,
250,202.02,95.7,113.6,2.871,14.873,130.3,5.783,6.406,7.362,17.349,9.10906,117.161,12.052,119.571,123.709,10.492,114.332,158.29,43,41,80.8204,7.47225,46.341,1,25.929,40,1,,,,,
192,156.627,98,81.5,2.939,13.963,123.7,7.334,9.074,15.709,22.003,9.209,111.367,12.935,119.668,122.356,8.398,112.784,143.384,54,53,81.58658,6.18138,22.222,0,0,40,1,,,,,
625,298.145,290.4,319.5,8.712,13.047,137.9,3.379,5.043,13.446,10.138,8.42245,203.874,8.551,133.084,224.48,146.202,114.606,488.993,66,60,47.70153,28.22667,46.667,1,2.989,40,1,,,,,
383.4,310.084,124.9,143.5,3.747,17.207,148.6,7.802,8.378,13.0106,23.405,7.63458,408.738,7.444,121.96,124.471,11.122,107.592,151.097,27,24,80.8874,8.38212,47.619,0,0,40,1,,,,,
122,96.786,59.1,59.3,1.772,11.535,104.2,2.848,5.021,14.147,8.545,9.70892,30.497,16.9,125.892,125.992,4.678,119.585,136.323,31,30,79.36325,3.00392,0,0,0,40,1,,,,,
287.2,224.14,149.2,177,4.477,11.2,117.9,4.277,4.684,8.836,12.831,8.97963,143.1,12.488,127.9,128.953,6.882,114.911,143.638,52,50,78.04411,5.47934,10.638,1,15.516,40,1,,,,,
273.5,239.946,148.6,116.8,4.458,10.864,105.8,6.149,6.408,9.428,18.448,9.30104,90.969,12.942,110.696,113.237,7.548,104.109,130.326,35,34,87.74426,6.88799,3.226,0,0,40,1,,,,,
59.4,42.57,32.5,30.3,0.976,5.3,51.6,2.833,3.1,4.236,8.499,9.61254,43.428,15.321,140.395,139.585,6.718,123.556,154.411,219,218,71.64223,3.4395,0,0,0,20,1,,,,,
26.5,17.537,12.3,13.5,0.368,4.201,39.5,2.204,2.702,3.507,6.612,9.85424,15.603,20.256,152.945,150.513,14.524,75.764,164.206,252,250,66.27761,8.18173,0,0,0,20,1,,,,,
44.7,26.397,22.8,24.4,0.683,11.86,105.9,5.257,7.051,10.827,15.771,9.63368,40.185,15.989,171.768,169.211,14.791,82.741,182.113,320,319,59.07437,6.81285,0.526,0,0,20,1,,,,,
291.6,201.384,108.7,109.3,3.261,12.629,123.5,4.665,7.582,10.571,13.996,9.01408,122.677,11.126,147.062,143.706,24.824,67.957,167.523,46,45,69.0539,14.3779,26.667,0,0,20,1,,,,,
257.2,169.355,90.9,97.3,2.726,10.751,99.1,4.169,6.315,5.153,12.506,8.83101,146.648,9.793,146.506,151.747,18.303,129.86,187.744,34,32,65.84939,8.00379,60.656,1,3.573,20,1,,,,,
422.1,244.556,222.4,265,6.672,21.812,207.6,11.68,17.823,14.104,35.04,8.01107,308.43,7.084,162.689,180.024,82.848,131.842,452.041,46,43,57.93241,16.71331,52.632,1,51.917,20,1,,,,,
447.9,298.905,236.2,263.5,7.086,10.802,125.2,4.548,5.785,9.205,13.644,8.54927,201.581,10.352,151.048,151.048,6.689,136.005,167.422,44,43,66.73494,5.68213,38.298,0,0,20,1,,,,,
231.6,153.511,91.8,101.9,2.754,13.213,121.3,6.335,9.056,10.764,19.004,8.65138,173.424,8.808,153.009,150.833,11.08,130.461,162.8,33,32,66.27973,5.17865,55.357,0,0,20,1,,,,,
299.7,203.46,138.3,118,4.15,14.332,130.8,7.71,8.275,10.647,23.129,8.46594,215.216,8.852,148.315,148.637,10.913,130.072,168.042,79,77,67.88255,6.00201,35,1,10.619,20,1,,,,,
158.5,106.607,72.9,83.8,2.186,16.985,142.5,8.278,11.823,19.372,24.833,8.95639,132.632,10.486,145.11,148.542,10.227,133.824,169.633,72,71,67.24687,4.74404,11.111,0,0,20,1,,,,,
284.1,185.604,122,145,3.659,13.77,134.1,7.43,9.752,12.424,22.29,8.61802,177.515,8.981,150.266,152.621,15.363,131.806,176.709,55,53,65.32492,7.06273,45.714,1,9.017,20,1,,,,,
355.7,228.561,163.2,152.5,4.897,17.942,188.4,7.931,13.725,21.617,23.793,8.03476,339.018,7.308,154.161,155.984,14.629,135.832,176.733,60,58,64.25262,6.30862,35.088,0,0,20,1,,,,,
140.2,104.629,66.6,84.3,1.999,12.833,121.6,5.673,6.81,10.644,17.018,8.9489,126.831,9.921,141.697,135.826,26.842,78.368,161.701,29,28,74.64466,19.32845,24.138,0,0,20,1,,,,,
309.9,199.87,162.3,145.4,4.869,14.282,129.6,5.798,7.555,10.624,17.395,8.44608,221.686,8.892,153.684,153.62,18.495,74.964,181.701,148,142,64.48604,7.33376,42.941,4,41.932,20,1,,,,,
93.9,62.769,35.8,48.1,1.073,10.608,103.1,4.231,6.073,10.836,12.692,9.45127,65.69,13.827,148.527,149.765,9.243,130.713,166.559,181,180,66.86697,4.12863,0,0,0,20,1,,,,,
249.1,166.499,122.3,113.9,3.668,12.253,114.6,4.795,6.917,15.129,14.385,8.76466,171.511,10.271,147.377,149.875,8.405,135.897,163.114,147,143,66.82761,4.45496,35.256,2,21.959,20,1,,,,,
322.7,211.13,148.2,129.8,4.446,15.897,137.4,6.58,9.178,7.562,19.741,8.35889,240.831,9.281,152.726,152.308,9.368,129.795,167.568,90,85,65.41832,5.05795,52.344,3,52.169,20,1,,,,,
329.7,222.106,155,183.3,4.651,14.519,129.2,7.605,9.001,10.744,22.815,8.26787,243.565,8.193,144.443,147.124,8.154,138.985,172.685,34,33,67.36133,4.75745,56.863,0,0,20,1,,,,,
160,114.74,85.8,86.1,2.573,6.783,87.3,2.854,4.053,6.106,8.561,9.50125,61.633,16.231,139.103,139.245,2.933,136.273,156.393,72,71,71.72025,2.58082,0,0,0,20,1,,,,,
162.7,116.041,81.4,71.4,2.443,7.995,94.1,3.397,3.895,6.712,10.19,9.38216,77.32,14.731,139.58,140.253,4.485,134.932,163.391,64,62,71.31391,2.70088,13.725,1,9.441,20,1,,,,,
132.2,96.746,68,62,2.04,10.144,92,4.983,5.002,9.542,14.95,9.47063,60.106,14.063,135.827,136.596,3.692,132.421,145.704,68,67,73.19686,2.3249,9.259,0,0,20,1,,,,,
231.2,165.449,103.4,94.8,3.103,12.389,117.5,5.041,7.285,14.282,15.122,9.24461,95.221,13.09,138.667,139.024,3.641,132.61,159.01,68,66,71.54669,3.7508,37.662,1,7.62,20,1,,,,,
221.7,160.453,97.6,112.3,2.927,11.703,108.3,5.006,5.327,9.73,15.017,9.07731,125.082,12.377,138.151,137.764,2.917,129.949,146.161,59,57,72.37481,3.55769,30.508,1,18.257,20,1,,,,,
127.3,92.863,61.7,44.2,1.851,6.929,73.4,2.716,3.097,6.246,8.147,9.61435,44.865,16.661,136.153,136.606,1.817,133.819,139.69,51,50,72.96681,2.38782,34.545,0,0,20,1,,,,,
257.9,186.251,126.5,98.9,3.796,11.274,117.2,4.821,6.045,10.643,14.464,9.20088,101.431,13.288,137.273,138.281,3.69,133.03,150.683,69,68,72.21305,3.77972,9.259,0,0,20,1,,,,,
144.9,110.485,52.5,65.2,1.575,10.079,109.4,3.286,5.424,8.682,9.858,9.45988,62.835,14.14,132.549,130.607,10.014,112.012,148.031,42,41,76.25189,6.93294,45.614,0,0,20,1,,,,,
44.9,34.827,16.5,19.8,0.495,3.616,32,1.401,2.298,4.359,4.202,9.82605,19.794,20.476,128.534,128.787,4.106,120.885,142.468,197,196,77.57719,2.71826,0,0,0,11,1,,,,,
25.8,18.368,9.2,13.9,0.276,2.603,24.8,0.915,1.323,2.886,2.746,9.95408,4.74,26.22,141.389,140.535,3.172,130.799,146.203,245,244,71.15993,1.63367,0,0,0,11,1,,,,,
29.6,20.331,9.8,13.3,0.293,3.022,28.8,1.164,1.529,2.996,3.491,9.93781,7.043,25.862,146.639,145.49,3.309,137.541,155.351,146,145,68.67116,1.83806,0,0,0,11,1,,,,,
242.5,215.316,117.8,121.4,3.534,11.826,111.3,4.656,6.29,10.6,13.968,9.34544,75.856,12.899,114.162,113.562,3.121,108.195,124.664,37,36,88.79706,4.63037,3.226,0,0,11,1,,,,,
69,62.862,25.7,35.7,0.772,6.354,61.8,2.721,3.993,4.571,8.164,9.5951,43.973,15.063,109.985,109.84,2.238,105.873,118.081,42,41,91.10749,1.98333,0,0,0,11,1,,,,,
52.6,49.5,25.4,30.7,0.761,9.138,93.2,4.896,4.887,7.158,14.687,9.25489,98.73,14.157,107.018,106.143,2.287,100.805,108.847,44,43,94.15119,2.06351,0,0,0,11,1,,,,,
79.8,76.578,32.3,32.4,0.968,7.713,84.3,3.066,4.056,5.135,9.198,9.07017,131.96,13.185,102.885,104.12,5.736,100.291,129.923,49,47,95.9344,4.72539,8.163,1,3.235,11,1,,,,,
152.3,152.494,44.9,71.7,1.346,8.878,90.1,3.001,4.402,7.841,9.003,8.86445,148.401,10.001,97.693,99.19,6.478,94.389,124.791,30,29,100.13719,7.26164,9.375,0,0,11,1,,,,,
150.2,153.896,62.7,64.1,1.881,11.398,126.1,4.374,5.636,12.925,13.122,8.66864,181.471,9.687,95.976,97.198,5.653,90.913,124.893,52,50,102.48089,7.07094,23.288,1,19.435,11,1,,,,,
130.2,131.345,65.1,84.8,1.954,14.682,137.2,7.204,8.242,11.12,21.613,8.43534,217.198,8.745,98.805,98.984,1.973,91.574,105.032,51,50,100.88121,2.25299,0,0,0,11,1,,,,,
229.4,223.757,85.2,80.7,2.556,14.003,120.1,6.703,9.346,7.751,20.11,8.16728,268.917,7.524,101.139,102.555,6.356,96.128,130.079,32,30,97.53601,5.60283,36.735,1,30.558,11,1,,,,,
334.9,276.574,171.3,213.3,5.139,13.324,130.1,5.24,8.855,21.363,15.719,8.2189,247.36,7.998,110.544,120.07,14.768,104.048,143.037,54,51,82.57382,10.69611,53.933,2,14.376,11,1,,,,,
187,192.691,65.8,110.5,1.975,14.517,139.5,5.992,7.872,14.176,17.976,8.24743,242.587,7.742,97.13,96.919,5.207,89.018,107.894,19,18,103.04439,5.88443,0,0,0,11,1,,,,,
347.4,280.212,128.9,145.3,3.866,14.389,132.5,5.517,8.036,10.873,16.55,7.84371,347.74,7.037,121.416,123.158,16.956,93.471,172.109,97,90,80.64894,11.79703,44.231,6,40.886,11,1,,,,,
188,160.998,77.5,102.3,2.324,13.784,133.7,5.11,8.252,16.23,15.331,8.75066,171.388,9.838,117.675,117.009,12.967,88.791,159.984,127,125,85.65827,9.59191,2.703,1,2.424,11,1,,,,,
259.4,220.832,123.7,155.3,3.712,14.271,133,4.72,9.498,22.714,14.159,8.07313,283.551,7.53,117.571,118.002,9.035,99.171,163.116,99,96,85.12485,6.87214,22.321,2,21.66,11,1,,,,,
385.6,325.586,167.7,182,5.032,14.791,154.3,6.53,8.411,8.822,19.591,7.49073,394.417,5.874,115.892,118.546,13.626,92.892,166.312,107,102,84.43775,10.09166,36.364,4,21.686,11,1,,,,,
350.7,301.615,116.7,105.5,3.501,15.394,136,8.108,9.754,12.934,24.325,7.95689,287.415,6.737,109.846,115.818,11.057,108.368,147.174,31,28,86.003,9.04709,40,1,22.611,11,1,,,,,
173.8,163.111,86.7,90.3,2.601,12.337,122.7,5.043,7.638,15.448,15.13,9.24445,85.574,12.111,105.465,106.128,3.968,100.923,116.966,46,45,93.82367,4.55913,6.667,0,0,11,1,,,,,
341,297.646,187.6,224.7,5.627,13.982,142.8,5.046,11.049,0.517,15.138,7.75104,342.193,6.664,116.976,113.333,9.645,98.969,139.836,40,38,87.29169,8.94922,42.105,1,17.766,11,1,,,,,
174.6,168.687,66.4,93.8,1.992,12.828,126.6,4.892,7.387,11.653,14.676,8.59464,183.341,9.076,101.234,103.274,7.182,93.994,139.053,45,44,96.59486,6.97469,18.868,0,0,11,1,,,,,
328,310.314,165.1,178.6,4.952,15.968,151.1,8.79,8.85,10.121,26.369,7.66658,373.168,6.44,100.961,106.074,10.866,98.127,139.684,35,33,94.61777,10.22134,45.763,1,22.834,11,1,,,,,
426.4,401.282,158.7,245.1,4.762,14.021,138.1,6.598,9.376,10.55852,19.794,7.38859,409.895,5.191,102.513,105.063,7.468,96.336,127.316,27,25,94.11012,8.61741,50.943,1,34.99,11,1,,,,,
113.2,105.694,54.3,79.1,1.628,14.438,133.3,7.901,9.576,11.362,23.704,8.85068,148.72,10.325,107.805,107.019,2.239,102.442,111.097,41,40,93.37982,2.12698,5.128,0,0,11,1,,,,,
209,191.728,73.2,97.2,2.196,19.041,165.9,9.663,14.94,22.065,28.99,8.36101,239.417,8.338,106.09,108.772,8.866,95.601,133.602,44,42,91.72912,7.42046,20,1,19.609,11,1,,,,,
260.4,242.771,97.5,111.8,2.924,13.346,118.5,5.65,7.461,8.343,16.95,8.71988,162.219,9.245,102.861,106.829,10.304,98.368,137.033,30,29,93.2186,9.16758,28.571,0,0,11,1,,,,,
88.8,92.367,35.2,43.5,1.057,5.995,60.4,2.757,3.522,5.367,8.27,9.48301,61.915,14.438,96.258,96.067,7.303,76.987,113.597,99,98,104.01099,7.80807,5.455,0,0,12,1,,,,,
64.9,67.791,27.1,34.3,0.813,6.24,67.5,2.737,3.602,5.66,8.212,9.49139,65.994,17.001,95.415,95.754,5.479,87.345,122.751,108,107,104.52216,5.89784,0,0,0,12,1,,,,,
71.7,73.027,32,41.9,0.959,11.871,106.7,4.619,6.368,12.973,13.857,9.70768,30.891,16.522,95.992,98.206,5.743,87.235,108.931,92,91,101.81606,5.89926,0,0,0,12,1,,,,,
245.5,236.266,93.2,50.3,2.795,7.774,76,1.786,2.603,8.034,5.358,8.93957,152.048,13.021,106.842,103.802,7.639,78.795,109.618,19,18,96.25477,7.90226,25,0,0,12,1,,,,,
395,420.561,148,128.7,4.44,19.378,151.2,10.98,9.071,3.673,32.94,7.8445,311.087,6.299,98.615,96.122,7.522,80.728,105.513,24,20,106.47935,12.24378,50,2,45.951,12,1,,,,,
333.2,316.628,166.4,193.5,4.991,11.119,118.4,3.351,6.598,13.141,10.053,8.03624,310.966,9.39,106.936,104.983,6.254,80.92,111.88,32,31,95.02402,6.34401,23.077,0,0,12,1,,,,,
150,150.861,63.7,62.8,1.91,8.145,72.9,3.264,4.471,5.773,9.792,9.17071,106.266,12.091,100.806,99.542,4.982,88.865,104.837,23,22,100.6032,5.61676,39.474,0,0,12,1,,,,,
429.3,327.781,171.4,195.4,5.143,14.494,134.5,7.081,7.355,12.561,21.242,8.57498,192.378,9.059,100.193,147.033,125.066,75.592,459.837,42,37,76.34876,40.71848,20,1,15.767,12,1,,,,,
342.6,378.914,131.2,158.4,3.937,16.55,154.3,7.815,8.846,13.233,23.444,7.59631,399.592,5.871,91.239,91.245,7.253,75.836,104.309,37,34,110.59325,9.84101,40.984,2,25.959,12,1,,,,,
388.6,440.647,192.3,165.7,5.768,15.729,132.9,7.132,7.562,11.64452381,21.396,7.62903,402.989,6.332,92.735,90.61,6.756,74.406,97.639,41,38,113.38179,12.16538,18.367,2,7.725,12,1,,,,,
475.3,559.833,189.1,173.5,5.672,28.335,190.6,12.801,13.152,11.64452381,38.403,7.01021,444.119,3.853,85.322,87.363,7.704,75.797,101.218,13,11,117.77946,14.33879,59.649,1,42.75,12,1,,,,,
212.2,206.098,72.9,78.2,2.187,8.023,72.7,3.503,4.542,6.649,10.508,8.66175,182.976,10.17,96.386,122.47,98.462,84.834,485.657,34,26,97.14066,21.953,31.915,2,42.933,12,1,,,,,
255.5,235.874,119.9,109.7,3.597,14.784,148.9,8.011,7.86,10.478,24.033,8.38942,226.858,8.941,112.903,108.62,10.805,82.494,119.35,34,33,92.30709,10.14216,22.5,0,0,12,1,,,,,
598.9,293.124,279.2,399.1,8.376,17.295,149.1,7.044,12.174,11.64452381,21.133,6.92416,502.212,3.961,96.285,230.756,174.582,77.531,499.45,177,144,48.94712,40.53183,54.872,11,53.434,12,1,,,,,
301.7,264.121,122.1,137.1,3.664,16.135,136.2,5.74,8.253,9.845,17.219,8.10385,285.904,7.458,94.057,128.644,112.141,81.093,492.298,123,110,87.54687,37.67566,21.277,2,23.559,12,1,,,,,
232.6,230.644,92.1,118,2.764,16.794,139.1,6.179,8.897,13.29,18.536,8.31702,237.868,8.242,90.519,108.071,82.291,76.298,488.699,75,69,99.16128,31.56656,44.286,3,31.837,12,1,,,,,
650.5,258.385,282.9,409,8.488,10.947,104.9,6.051,6.322,21.455,18.153,7.25235,442.592,4.832,265.132,280.932,190.753,87.314,499.317,150,110,39.71933,35.43737,60.759,11,60.298,12,1,,,,,
908.1,504.277,17.6,139.464,0.527,3.995,41.4,6.20364,8.01752,11.64452381,18.61076,8.31582,205.123,7.048,282.771,282.771,293.877,74.968,490.574,10,7,55.53399,63.71201,86.885,0,0,12,1,,,,,
277.7,318.193,136.1,159.3,4.083,15.978,138.7,6.931,10.165,20.197,20.793,8.8654,137.789,9.937,89.807,87.749,6.165,76.041,94.915,28,27,114.58629,8.88942,38,0,0,12,1,,,,,
287.6,304.157,126.9,61.6,3.808,20.813,168.2,9.464,16.371,11.64452381,28.392,8.05684,278.153,7.056,95.078,93.248,5.822,80.467,98.754,13,12,105.74865,5.63839,68.627,0,0,12,1,,,,,
193.5,233.531,95.5,96.2,2.866,12.654,102.5,5.249,8.685,11.692,15.747,8.15085,259.966,7.715,81.46,83.418,7.671,74.841,96.766,36,35,120.70196,12.08353,27.586,0,0,12,1,,,,,
288.9,237.735,122,152,3.659,15.262,148,7.064,8.352,21.693,21.192,8.2561,245.291,7.662,90.692,131.88,123.676,84.838,489.918,38,34,82.30405,42.64125,41.379,2,34.268,12,1,,,,,
228.3,161.112,117.5,126.5,3.526,18.213,150.6,9.236,11.632,12.553,27.708,7.79449,339.375,6.232,93.844,175.912,166.448,84.924,499.912,58,45,70.57396,44.74931,38.889,2,32.558,12,1,,,,,
259.8,298.307,102.1,85.9,3.063,11.073,99.7,6.086,5.516,7.674,18.257,9.02757,133.611,11.169,89.951,87.985,6.209,74.952,106.678,25,24,114.83009,8.95265,34.091,0,0,12,1,,,,,
263.3,299.117,99,107.2,2.971,11.53,101.5,4.457,7.028,13.754,13.371,8.58283,190.482,9.106,89.85,88.272,7.433,74.882,101.959,32,30,113.59565,12.38724,29.091,1,20.168,12,1,,,,,
416.9,231.294,207.5,198.8,6.225,17.203,179.5,5.753,11.491,14.84,17.26,7.19252,414.652,4.334,94.445,210.315,175.376,82.6,490.67,67,53,55.47479,42.17184,54.023,5,50.711,12,1,,,,,
